ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071453	cellular response to oxygen levels	74/10518	127/23577	0.0013275118753036	0.00456590589637292	0.00204288387294034	69668/12043/12490/17684/93759/67579/387164/22160/15251/12192/100124491/56085/21752/16475/12177/18095/66214/723905/17869/110213/246154/11964/12013/68655/19015/22339/18754/13819/13653/11555/52538/22359/19211/14102/64707/66774/18128/228026/19223/67749/56458/66568/66290/735282/15441/56717/14688/231207/19664/21871/27368/12389/16508/11826/68169/14080/74244/319801/68077/17927/12877/12176/13685/78688/11972/387194/66925/64602/19883/723828/54411/236900/108155/237038	74
GO:1900544	positive regulation of purine nucleotide metabolic process	74/10518	127/23577	0.0013275118753036	0.00456590589637292	0.00204288387294034	98496/51801/240888/83397/22353/215798/12534/11540/17319/16000/432530/14694/11541/18015/51799/21858/104111/217674/238276/26380/14744/12652/22355/13488/268697/104110/15558/105787/19219/17869/50873/77596/16867/11516/19762/11555/14680/17203/17200/11554/14526/54598/12048/14601/11538/17201/14683/12918/60596/19218/11303/15444/230857/57320/22393/19017/15945/18439/243277/140498/12922/19227/381853/11816/14447/68197/11535/12310/16337/11556/11513/17199/244958/12766	74
GO:1901991	negative regulation of mitotic cell cycle phase transition	74/10518	127/23577	0.0013275118753036	0.00456590589637292	0.00204288387294034	21749/387219/227331/12043/214498/108989/237256/12534/327799/12905/52679/52468/15574/12450/20555/83560/209334/59036/12192/56696/238555/20677/268697/72400/19645/66214/19357/105837/224023/22061/12193/11789/70799/19211/67991/104418/56190/66371/269424/229841/27354/20460/269582/68592/22062/72772/330177/17120/72611/14056/93695/56150/24100/68077/208836/77011/12144/74996/233805/30949/12237/72284/12443/26992/116733/76454/235041/12649/18854/66991/235559/235661/69274/54601	74
GO:0048678	response to axon injury	35/10518	53/23577	0.00134341799912845	0.00461529907224349	0.00206498343537316	12043/21960/17319/26396/380684/83431/237847/380713/14226/11491/238505/13361/223255/17181/65079/20655/19280/16452/19211/226123/269295/71436/269473/16600/21923/16476/19268/14184/109880/16001/244058/18213/233781/101490/17390	35
GO:0002707	negative regulation of lymphocyte mediated immunity	30/10518	44/23577	0.00135605137778928	0.00461529907224349	0.00206498343537316	19264/16963/27218/96935/11846/74048/16859/57765/15223/105352/19056/16197/12053/140474/84544/21355/225160/65113/17131/15977/15170/80782/93694/71183/243655/26365/20737/257632/213208/20371	30
GO:0034605	cellular response to heat	30/10518	44/23577	0.00135605137778928	0.00461529907224349	0.00206498343537316	277328/22218/108989/13211/15939/12490/193116/22627/18015/13665/110616/18570/71145/14164/226101/69698/63873/21426/20449/67669/20480/233781/29810/19414/69068/15368/66917/20840/74100/245688	30
GO:0044380	protein localization to cytoskeleton	30/10518	44/23577	0.00135605137778928	0.00461529907224349	0.00206498343537316	51810/17997/77048/217124/74470/15558/52023/239839/224139/56637/56724/11789/13367/240641/13589/16328/71878/20878/20460/13542/15194/71982/277939/101706/244329/320191/18536/244667/102774/17318	30
GO:0045010	actin nucleation	30/10518	44/23577	0.00135605137778928	0.00461529907224349	0.00206498343537316	329165/76709/22349/74117/67771/83767/66713/20259/14026/19720/57748/544963/63985/68166/227753/74192/50884/14260/99889/211556/56378/11867/93677/73178/320502/68089/101314/63986/20430/234857	30
GO:0099518	vesicle cytoskeletal trafficking	30/10518	44/23577	0.00135605137778928	0.00461529907224349	0.00206498343537316	19324/83431/18472/17913/17828/94245/16553/11774/55946/319613/67203/100502766/16573/11777/12794/19419/20615/18762/15194/117197/13426/73178/232946/60595/64933/71819/17918/245049/17257/20955	30
GO:0035050	embryonic heart tube development	49/10518	79/23577	0.00135665683310152	0.00461529907224349	0.00206498343537316	20671/16147/74019/93840/17684/52906/14609/18119/18541/15251/20191/17300/17260/18092/15205/73916/68146/13388/18091/20807/20541/225164/16814/14179/24069/18128/13805/11477/50884/107586/51938/14613/18129/20460/67661/19664/319757/384452/81896/16974/17292/277939/21676/14234/22601/57246/17127/21813/12387	49
GO:0038034	signal transduction in absence of ligand	49/10518	79/23577	0.00135665683310152	0.00461529907224349	0.00206498343537316	170755/14048/227154/51800/12043/21808/14051/14360/56484/107449/17347/16000/17311/216439/16189/18015/16323/19766/21752/14165/12050/16432/14573/20583/56637/51792/12385/14102/16819/16410/12125/16176/12048/14049/16183/17210/17346/14050/232679/19713/29810/14082/14182/16453/80707/73699/23938/404194/14460	49
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	49/10518	79/23577	0.00135665683310152	0.00461529907224349	0.00206498343537316	170755/14048/227154/51800/12043/21808/14051/14360/56484/107449/17347/16000/17311/216439/16189/18015/16323/19766/21752/14165/12050/16432/14573/20583/56637/51792/12385/14102/16819/16410/12125/16176/12048/14049/16183/17210/17346/14050/232679/19713/29810/14082/14182/16453/80707/73699/23938/404194/14460	49
GO:0008045	motor neuron axon guidance	22/10518	30/23577	0.00136037704465404	0.00461529907224349	0.00206498343537316	12767/16872/18845/13654/16869/18612/105689/11658/225743/20562/14179/16871/16574/20346/15285/20563/243743/18844/108655/20315/18186/20350	22
GO:0021602	cranial nerve morphogenesis	22/10518	30/23577	0.00136037704465404	0.00461529907224349	0.00206498343537316	18187/17684/13654/110532/15410/15407/20471/21418/212937/18014/21380/54670/15434/16658/16490/13844/20346/243743/11859/18186/20350/13405	22
GO:0090322	regulation of superoxide metabolic process	22/10518	30/23577	0.00136037704465404	0.00461529907224349	0.00206498343537316	12944/16414/13649/23876/11607/20963/13361/14063/18753/14528/20655/14289/18024/230676/57320/12491/14825/269823/21803/16409/11433/16173	22
GO:0034390	smooth muscle cell apoptotic process	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	93759/16000/15978/16160/26398/68020/11607/13614/56637/18569/16159/12578/19664/16974/109689/236732	16
GO:0034391	regulation of smooth muscle cell apoptotic process	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	93759/16000/15978/16160/26398/68020/11607/13614/56637/18569/16159/12578/19664/16974/109689/236732	16
GO:0042226	interleukin-6 biosynthetic process	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	257630/16331/329244/96875/15978/15223/332579/22034/16176/208188/21898/19204/21897/21899/58991/117149	16
GO:0042533	tumor necrosis factor biosynthetic process	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	16153/17164/14131/332579/16803/208188/24088/21898/21941/74155/21897/15507/58991/12051/20737/12772	16
GO:0042534	regulation of tumor necrosis factor biosynthetic process	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	16153/17164/14131/332579/16803/208188/24088/21898/21941/74155/21897/15507/58991/12051/20737/12772	16
GO:0045986	negative regulation of smooth muscle contraction	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	11539/19735/11541/238130/16531/68813/19219/20655/11555/19091/11554/54598/60596/17969/17540/12310	16
GO:0046325	negative regulation of glucose import	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	68421/98496/18611/13982/52906/18605/50721/14783/18750/105787/17869/104215/69816/100647/23921/16846	16
GO:0046639	negative regulation of alpha-beta T cell differentiation	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	16147/381305/22164/240873/15284/16189/16362/57765/12053/56468/22694/17131/16183/16190/16453/20371	16
GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	12912/13982/71902/22778/11622/19179/67089/68705/20024/18091/20807/19182/19181/55982/21405/15900	16
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	16000/238161/13614/12818/22402/74116/53817/106628/14815/67655/11554/56717/108655/18479/11739/23988	16
GO:0090330	regulation of platelet aggregation	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	20720/11684/18750/20963/18753/13829/268860/11555/19091/18761/99571/19218/12527/26365/208936/72828	16
GO:2001026	regulation of endothelial cell chemotaxis	16/10518	20/23577	0.00136044529996715	0.00461529907224349	0.00206498343537316	14172/18760/20356/18591/20583/22339/14164/18128/16542/55985/18438/15507/17295/101540/14182/80903	16
GO:0097305	response to alcohol	77/10518	133/23577	0.00138060928607941	0.00467923810756079	0.00209359112617223	387225/12370/76709/12043/16324/226413/22164/18390/14360/93759/12534/16000/16533/73158/107476/19401/12775/16480/18750/11298/217843/16323/19206/12919/19217/14714/105787/19219/170790/11512/268860/14811/224008/20655/56399/18754/12385/12583/17126/19211/13166/12048/14683/16183/11522/13122/60599/14590/12801/21812/21898/723836/69727/11991/21814/78894/319757/71835/11810/16974/14812/16439/21803/11441/16001/12144/233571/110304/11513/14719/12550/64602/15551/21813/12387/14933/237211	77
GO:0000724	double-strand break repair via homologous recombination	60/10518	100/23577	0.00138243084264288	0.00467923810756079	0.00209359112617223	240697/109019/71567/216049/50721/93765/117599/15574/60530/68275/209334/67241/19363/97827/22632/56739/68501/13404/668225/52864/50505/224008/12544/77782/75178/225182/56515/226026/56626/59029/60344/69596/623474/27354/212377/71514/57434/12545/231855/12190/20422/68240/232314/19362/19691/384619/12144/233826/67711/72284/22427/104271/57321/272551/66962/12649/21761/235626/236904/237211	60
GO:0000725	recombinational repair	60/10518	100/23577	0.00138243084264288	0.00467923810756079	0.00209359112617223	240697/109019/71567/216049/50721/93765/117599/15574/60530/68275/209334/67241/19363/97827/22632/56739/68501/13404/668225/52864/50505/224008/12544/77782/75178/225182/56515/226026/56626/59029/60344/69596/623474/27354/212377/71514/57434/12545/231855/12190/20422/68240/232314/19362/19691/384619/12144/233826/67711/72284/22427/104271/57321/272551/66962/12649/21761/235626/236904/237211	60
GO:0030048	actin filament-based movement	60/10518	100/23577	0.00138243084264288	0.00467923810756079	0.00209359112617223	17912/22218/22349/226352/21956/18821/216033/17913/12291/16480/16518/238161/319710/319565/14026/20191/238871/12289/20855/17886/223697/13731/67451/13383/19877/83814/11554/12296/20265/215280/228785/20648/14613/11928/108058/109676/19218/18578/242687/109552/11787/12389/73178/16523/60595/20266/71960/17921/57442/57342/16535/93742/16521/72821/399548/17918/333433/245049/66240/22290	60
GO:0016573	histone acetylation	79/10518	137/23577	0.00141171565855726	0.0047756507020054	0.00213672818129544	98403/214855/66262/27878/331623/11793/73390/93759/20587/64050/16878/76901/214384/18626/74026/76719/17977/22160/217588/73086/16364/16392/54169/57746/223770/74763/12914/20583/208146/72117/268936/57261/109115/18519/13831/24074/17128/16825/14462/12151/228019/228829/73247/269424/16842/66233/269610/57741/55982/13016/231151/75560/21405/319974/100683/12190/71777/66979/72895/78783/74244/21803/17927/109689/244349/26992/13018/102162/20586/12649/214162/21761/77853/20371/17257/270627/108155/56397/17692	79
GO:0006029	proteoglycan metabolic process	42/10518	66/23577	0.00142048736494594	0.00479987911871819	0.00214756849270193	240725/280645/50785/16147/14733/319901/93840/212898/319415/94214/53374/58250/16000/27029/17423/66175/54616/50787/268780/14042/19015/15531/71738/21416/14043/72136/23908/242291/242585/230815/15442/68169/269941/233781/72902/234356/76898/93683/15450/235534/12387/50786	42
GO:0046785	microtubule polymerization	42/10518	66/23577	0.00142048736494594	0.00479987911871819	0.00214756849270193	19888/21749/76707/19735/67141/20393/260315/83431/103768/328108/18080/17755/26419/219103/76789/67203/22153/11789/70799/14544/11350/75786/13589/12345/75991/63873/56430/19353/12389/17295/13191/14228/12576/72205/233276/29877/18479/27050/101706/76499/14168/17257	42
GO:0002053	positive regulation of mesenchymal cell proliferation	26/10518	37/23577	0.00142525700914554	0.00480782398333938	0.00215112319491781	16147/16367/64009/18109/11855/20471/14180/17869/21380/12667/22061/22339/30838/20429/16542/18590/15289/114142/319757/108655/16974/14183/384783/14182/21813/12387	26
GO:0046006	regulation of activated T cell proliferation	26/10518	37/23577	0.00142525700914554	0.00480782398333938	0.00215112319491781	381305/22164/27218/11846/12484/50723/16000/16160/16189/20851/20850/12231/238555/12524/11596/60533/58205/16184/16183/434215/27050/14082/12367/16161/16453/16173	26
GO:1905332	positive regulation of morphogenesis of an epithelium	26/10518	37/23577	0.00142525700914554	0.00480782398333938	0.00215112319491781	52906/50721/16878/16869/20471/20474/18222/11607/68750/12159/14573/22339/14462/18510/11350/23892/11608/22417/56717/18595/319757/21803/58198/12387/94275/11835	26
GO:0010894	negative regulation of steroid biosynthetic process	19/10518	25/23577	0.00144020676867332	0.00485002437513705	0.00217000455204427	72999/19130/20186/320581/218461/20583/20655/20613/11928/18033/22417/231070/19712/14581/15465/11816/50781/14170/244373	19
GO:0014821	phasic smooth muscle contraction	19/10518	25/23577	0.00144020676867332	0.00485002437513705	0.00217000455204427	21337/20606/13614/13488/212937/18014/16531/13618/19219/14573/13383/228139/13616/208188/19218/13615/16590/58991/243931	19
GO:0045939	negative regulation of steroid metabolic process	19/10518	25/23577	0.00144020676867332	0.00485002437513705	0.00217000455204427	72999/19130/20186/320581/218461/20583/20655/20613/11928/18033/22417/231070/19712/14581/15465/11816/50781/14170/244373	19
GO:0006475	internal protein amino acid acetylation	84/10518	147/23577	0.0014752451001968	0.0049624149901713	0.00222029051503481	98403/214855/66262/27878/331623/11793/73390/93759/20587/64050/16878/76901/214384/18626/74026/76719/17977/22160/217588/73086/16364/16392/54169/57746/223770/74763/12914/20583/208146/74147/72117/268936/57261/109115/18519/13831/24074/17128/16825/14462/12151/228019/228829/18534/73247/269424/16842/66233/269610/57741/55982/13016/231151/97243/75560/21405/319974/18984/100683/12190/71777/66979/72895/78783/74244/21803/17927/109689/244349/26992/13018/102162/20586/12649/214162/21761/77853/20371/56292/17257/270627/108155/56397/17692	84
GO:1903169	regulation of calcium ion transmembrane transport	84/10518	147/23577	0.0014752451001968	0.0049624149901713	0.00222029051503481	433294/22218/13167/11931/16963/21808/14360/11793/18821/19052/22627/12295/16416/14226/30955/66109/18760/238161/15512/20191/13488/56085/14062/238871/12159/140743/19229/14169/223864/12297/18607/57440/20541/18754/16867/13367/13409/12296/11350/12298/228071/14061/12335/14225/18803/59091/18389/108058/109676/19218/320790/65973/14579/18578/15444/74777/109552/15194/116873/15945/14467/15170/381812/21803/80982/57442/20866/13491/13617/12286/56437/78688/234779/319239/72828/21838/17918/14697/81897/20840/54652/14265/13405/12766	84
GO:0007229	integrin-mediated signaling pathway	51/10518	83/23577	0.0014764391911098	0.00496363209457658	0.00222083507355565	26554/14219/110829/16414/12512/16404/56193/16407/16416/192897/16413/53618/20963/16398/109700/19229/13829/13132/14083/16421/16402/13731/16419/22324/12385/241226/11350/16420/16403/16401/16410/20779/16776/57257/14191/108911/22165/21682/19303/19247/232906/22177/16409/16411/27027/18186/16412/21838/104099/21857/18823	51
